app_name,score,label
Ultimate Marvel vs. Capcom 3,0.9927347898483276,POSITIVE
Ultimate Marvel vs. Capcom 3,0.9959896206855774,POSITIVE
Ultimate Marvel vs. Capcom 3,0.9985337257385254,POSITIVE
Ultimate Marvel vs. Capcom 3,0.9750702977180481,NEGATIVE
Black Mesa,0.9972097277641296,POSITIVE
Black Mesa,0.9933149218559265,NEGATIVE
Black Mesa,0.999750554561615,POSITIVE
Black Mesa,0.96165931224823,NEGATIVE
Black Mesa,0.7190104126930237,NEGATIVE
Black Mesa,0.8727386593818665,POSITIVE
Black Mesa,0.9998682737350464,POSITIVE
Black Mesa,0.9952192902565002,NEGATIVE
Black Mesa,0.9525110721588135,POSITIVE
Black Mesa,0.9956421852111816,NEGATIVE
Black Mesa,0.9810914993286133,NEGATIVE
Black Mesa,0.9899824261665344,POSITIVE
Black Mesa,0.9755609035491943,POSITIVE
Black Mesa,0.7481210231781006,POSITIVE
Black Mesa,0.999880313873291,POSITIVE
Black Mesa,0.9719451665878296,POSITIVE
Black Mesa,0.9993771910667419,POSITIVE
Black Mesa,0.9631057977676392,POSITIVE
Black Mesa,0.999840497970581,POSITIVE
Black Mesa,0.9997989535331726,POSITIVE
Black Mesa,0.7481210231781006,POSITIVE
Black Mesa,0.9996689558029175,POSITIVE
Black Mesa,0.9790433645248413,POSITIVE
Black Mesa,0.999647855758667,POSITIVE
Black Mesa,0.9955630302429199,NEGATIVE
Black Mesa,0.6031174659729004,NEGATIVE
Black Mesa,0.9984952211380005,POSITIVE
Black Mesa,0.992861807346344,NEGATIVE
Total War: WARHAMMER,0.9937388896942139,POSITIVE
Total War: WARHAMMER,0.9996999502182007,POSITIVE
Total War: WARHAMMER,0.9437037110328674,NEGATIVE
Total War: WARHAMMER,0.922242283821106,NEGATIVE
Total War: WARHAMMER,0.9926146268844604,POSITIVE
Total War: WARHAMMER,0.9952107071876526,NEGATIVE
Total War: WARHAMMER,0.9523800015449524,NEGATIVE
Total War: WARHAMMER,0.9997805953025818,POSITIVE
Total War: WARHAMMER,0.999669075012207,POSITIVE
Total War: WARHAMMER,0.9843329191207886,POSITIVE
Total War: WARHAMMER,0.9981648325920105,POSITIVE
Total War: WARHAMMER,0.9997987151145935,POSITIVE
Total War: WARHAMMER,0.9993593096733093,POSITIVE
Total War: WARHAMMER,0.984298586845398,NEGATIVE
Total War: WARHAMMER,0.841126561164856,NEGATIVE
Total War: WARHAMMER,0.7481210231781006,POSITIVE
Total War: WARHAMMER,0.9989761114120483,POSITIVE
Total War: WARHAMMER,0.9946534633636475,NEGATIVE
Total War: WARHAMMER,0.989949107170105,POSITIVE
Total War: WARHAMMER,0.9823994636535645,NEGATIVE
Total War: WARHAMMER,0.9953469634056091,NEGATIVE
Total War: WARHAMMER,0.999459445476532,POSITIVE
Total War: WARHAMMER,0.9983349442481995,POSITIVE
Total War: WARHAMMER,0.9998161196708679,POSITIVE
Total War: WARHAMMER,0.7481210231781006,POSITIVE
Total War: WARHAMMER,0.9948983788490295,NEGATIVE
Total War: WARHAMMER,0.9961549639701843,NEGATIVE
Total War: WARHAMMER,0.9696606397628784,NEGATIVE
Total War: WARHAMMER,0.9968389272689819,POSITIVE
Hollow Knight,0.9835794568061829,NEGATIVE
Hollow Knight,0.9822126626968384,NEGATIVE
Hollow Knight,0.9607864022254944,NEGATIVE
Hollow Knight,0.7481210231781006,POSITIVE
Hollow Knight,0.9982954859733582,POSITIVE
Hollow Knight,0.9884330630302429,NEGATIVE
Hollow Knight,0.5977792143821716,NEGATIVE
Hollow Knight,0.7481210231781006,POSITIVE
Hollow Knight,0.981012225151062,POSITIVE
Hollow Knight,0.9987291693687439,POSITIVE
Hollow Knight,0.9995830655097961,POSITIVE
DARK SOULS™ III,0.9990667700767517,POSITIVE
DARK SOULS™ III,0.9997108578681946,POSITIVE
DARK SOULS™ III,0.9892927408218384,NEGATIVE
DARK SOULS™ III,0.957589864730835,POSITIVE
Fallout 4,0.9889200329780579,NEGATIVE
Fallout 4,0.9989381432533264,NEGATIVE
Fallout 4,0.5725114941596985,POSITIVE
Fallout 4,0.9343980550765991,POSITIVE
Fallout 4,0.5020443201065063,POSITIVE
Fallout 4,0.9955354928970337,POSITIVE
Fallout 4,0.9909923076629639,NEGATIVE
Fallout 4,0.9959827661514282,NEGATIVE
Fallout 4,0.8341653943061829,POSITIVE
Fallout 4,0.9838399291038513,POSITIVE
Fallout 4,0.9985926747322083,NEGATIVE
Kingdom Come: Deliverance,0.9851144552230835,NEGATIVE
Kingdom Come: Deliverance,0.9307935833930969,NEGATIVE
Kingdom Come: Deliverance,0.9995235204696655,POSITIVE
Kingdom Come: Deliverance,0.9206209778785706,NEGATIVE
Kingdom Come: Deliverance,0.9965492486953735,NEGATIVE
Kingdom Come: Deliverance,0.9894204139709473,NEGATIVE
Kingdom Come: Deliverance,0.9906505346298218,NEGATIVE
Kingdom Come: Deliverance,0.9918496608734131,NEGATIVE
Kingdom Come: Deliverance,0.9585654735565186,NEGATIVE
Kingdom Come: Deliverance,0.7798961400985718,POSITIVE
Kingdom Come: Deliverance,0.9812245965003967,NEGATIVE
Kingdom Come: Deliverance,0.9976596832275391,POSITIVE
Kingdom Come: Deliverance,0.9997170567512512,POSITIVE
Kingdom Come: Deliverance,0.7928398847579956,NEGATIVE
Kingdom Come: Deliverance,0.9903479814529419,NEGATIVE
Kingdom Come: Deliverance,0.9982264637947083,NEGATIVE
Kingdom Come: Deliverance,0.9960535764694214,NEGATIVE
Kingdom Come: Deliverance,0.9998220801353455,POSITIVE
Kingdom Come: Deliverance,0.9768037796020508,NEGATIVE
Kingdom Come: Deliverance,0.922173023223877,NEGATIVE
Kingdom Come: Deliverance,0.980219304561615,NEGATIVE
Kingdom Come: Deliverance,0.9998843669891357,POSITIVE
Kingdom Come: Deliverance,0.7481210231781006,POSITIVE
Kingdom Come: Deliverance,0.7917895317077637,POSITIVE
Kingdom Come: Deliverance,0.9936601519584656,POSITIVE
DOOM,0.8971896171569824,NEGATIVE
DOOM,0.9988951086997986,POSITIVE
DOOM,0.9902628660202026,NEGATIVE
DOOM,0.9992250204086304,POSITIVE
DOOM,0.9938459992408752,POSITIVE
DOOM,0.9376661777496338,POSITIVE
DOOM,0.7481210231781006,POSITIVE
DOOM,0.9855356216430664,NEGATIVE
DOOM,0.9587399363517761,POSITIVE
Dead by Daylight,0.9994770884513855,NEGATIVE
Dead by Daylight,0.9560207724571228,POSITIVE
Dead by Daylight,0.9970664381980896,NEGATIVE
Dead by Daylight,0.9991735816001892,NEGATIVE
Dead by Daylight,0.8520103096961975,NEGATIVE
Dead by Daylight,0.9993983507156372,POSITIVE
Dead by Daylight,0.9995703101158142,POSITIVE
Dead by Daylight,0.9834992289543152,NEGATIVE
Dead by Daylight,0.9996318817138672,NEGATIVE
Dead by Daylight,0.9998220801353455,POSITIVE
Dead by Daylight,0.9842724800109863,NEGATIVE
Eco,0.9989239573478699,NEGATIVE
Eco,0.9945928454399109,NEGATIVE
Eco,0.9895399212837219,NEGATIVE
Eco,0.9988962411880493,POSITIVE
Eco,0.963839590549469,NEGATIVE
Eco,0.9997366070747375,POSITIVE
Eco,0.9998630285263062,POSITIVE
Eco,0.9677244424819946,NEGATIVE
Eco,0.9674541354179382,NEGATIVE
Eco,0.6125476360321045,POSITIVE
Eco,0.9970965385437012,NEGATIVE
Eco,0.9858378767967224,NEGATIVE
Eco,0.9928053021430969,POSITIVE
Eco,0.9996616840362549,POSITIVE
Eco,0.9922425746917725,POSITIVE
Eco,0.9993892908096313,NEGATIVE
Eco,0.9998733997344971,POSITIVE
Eco,0.9998241066932678,POSITIVE
Eco,0.9556311964988708,NEGATIVE
Eco,0.9869694709777832,NEGATIVE
Eco,0.9855096936225891,NEGATIVE
Eco,0.9710039496421814,NEGATIVE
Eco,0.9870311617851257,NEGATIVE
Eco,0.9820423722267151,POSITIVE
Eco,0.9987467527389526,NEGATIVE
Eco,0.827816903591156,NEGATIVE
Eco,0.9814584851264954,NEGATIVE
Eco,0.7654006481170654,NEGATIVE
Eco,0.9991093277931213,POSITIVE
Eco,0.9332522749900818,POSITIVE
Eco,0.9953039884567261,POSITIVE
Eco,0.9998551607131958,POSITIVE
Eco,0.9994575381278992,POSITIVE
Shadow Complex Remastered,0.9883974194526672,NEGATIVE
Shadow Complex Remastered,0.9393752813339233,POSITIVE
Shadow Complex Remastered,0.9750949144363403,NEGATIVE
Shadow Complex Remastered,0.629993200302124,NEGATIVE
Umbrella Corps,0.9997796416282654,NEGATIVE
Umbrella Corps,0.9671662449836731,NEGATIVE
Umbrella Corps,0.9759799242019653,NEGATIVE
Umbrella Corps,0.974358856678009,NEGATIVE
Umbrella Corps,0.9897441267967224,NEGATIVE
Umbrella Corps,0.9998151659965515,POSITIVE
Umbrella Corps,0.9815032482147217,NEGATIVE
Umbrella Corps,0.9982960820198059,NEGATIVE
Umbrella Corps,0.5913822650909424,POSITIVE
Umbrella Corps,0.7481210231781006,POSITIVE
Rise of the Tomb Raider,0.7117229104042053,NEGATIVE
Rise of the Tomb Raider,0.9068092107772827,POSITIVE
Rise of the Tomb Raider,0.9652230739593506,NEGATIVE
Rise of the Tomb Raider,0.5641646981239319,POSITIVE
Rise of the Tomb Raider,0.9998666048049927,POSITIVE
Rise of the Tomb Raider,0.992998480796814,NEGATIVE
Rise of the Tomb Raider,0.9998346567153931,POSITIVE
Rise of the Tomb Raider,0.9738145470619202,NEGATIVE
Rise of the Tomb Raider,0.9464157223701477,NEGATIVE
Rise of the Tomb Raider,0.9850786924362183,NEGATIVE
Rise of the Tomb Raider,0.9889469742774963,POSITIVE
Rise of the Tomb Raider,0.97188401222229,NEGATIVE
Rise of the Tomb Raider,0.9923874139785767,NEGATIVE
Rise of the Tomb Raider,0.9957448840141296,POSITIVE
Rise of the Tomb Raider,0.9957423806190491,POSITIVE
Rise of the Tomb Raider,0.7791008353233337,POSITIVE
Rise of the Tomb Raider,0.9998552799224854,POSITIVE
Rise of the Tomb Raider,0.9998714923858643,POSITIVE
Rise of the Tomb Raider,0.9737167954444885,NEGATIVE
Undertale,0.7481210231781006,POSITIVE
Undertale,0.9970128536224365,POSITIVE
Iconoclasts,0.9962450861930847,NEGATIVE
Iconoclasts,0.9990711212158203,POSITIVE
Iconoclasts,0.910323977470398,NEGATIVE
Iconoclasts,0.6262615323066711,POSITIVE
Iconoclasts,0.989506185054779,POSITIVE
Iconoclasts,0.8901261687278748,POSITIVE
Iconoclasts,0.9715206623077393,NEGATIVE
Iconoclasts,0.9693343639373779,NEGATIVE
Iconoclasts,0.9998453855514526,POSITIVE
Iconoclasts,0.7481210231781006,POSITIVE
Iconoclasts,0.7481210231781006,POSITIVE
Iconoclasts,0.967085599899292,NEGATIVE
Iconoclasts,0.9994175434112549,NEGATIVE
Iconoclasts,0.9998273253440857,POSITIVE
Iconoclasts,0.5559744238853455,POSITIVE
Iconoclasts,0.9941064119338989,POSITIVE
Iconoclasts,0.9768794178962708,NEGATIVE
Iconoclasts,0.9982650876045227,NEGATIVE
Iconoclasts,0.6372485160827637,NEGATIVE
Iconoclasts,0.9997236132621765,POSITIVE
Iconoclasts,0.9984477758407593,NEGATIVE
Iconoclasts,0.999647855758667,POSITIVE
Iconoclasts,0.9922663569450378,NEGATIVE
Iconoclasts,0.7920124530792236,POSITIVE
Iconoclasts,0.9989816546440125,NEGATIVE
Iconoclasts,0.9998397827148438,POSITIVE
Iconoclasts,0.9992282390594482,POSITIVE
Hearts of Iron IV,0.8714319467544556,POSITIVE
Borderlands 3,0.9787270426750183,POSITIVE
Borderlands 3,0.9758007526397705,NEGATIVE
Borderlands 3,0.9928262233734131,POSITIVE
Borderlands 3,0.9998061060905457,NEGATIVE
Borderlands 3,0.5127701163291931,POSITIVE
Borderlands 3,0.99814772605896,POSITIVE
Borderlands 3,0.9928526282310486,NEGATIVE
Borderlands 3,0.9998021721839905,NEGATIVE
Borderlands 3,0.9981424808502197,NEGATIVE
Borderlands 3,0.9997662901878357,NEGATIVE
Borderlands 3,0.9983360171318054,NEGATIVE
Borderlands 3,0.9995660185813904,NEGATIVE
Borderlands 3,0.9994688630104065,NEGATIVE
Borderlands 3,0.7481210231781006,POSITIVE
Borderlands 3,0.9915560483932495,NEGATIVE
Borderlands 3,0.9996808767318726,NEGATIVE
Borderlands 3,0.9686947464942932,NEGATIVE
Borderlands 3,0.8278933763504028,NEGATIVE
Borderlands 3,0.7481210231781006,POSITIVE
Staxel,0.9997805953025818,POSITIVE
Staxel,0.9986422657966614,NEGATIVE
Staxel,0.9998552799224854,POSITIVE
Staxel,0.9998424053192139,POSITIVE
Staxel,0.9499393701553345,POSITIVE
Staxel,0.9951164722442627,NEGATIVE
Staxel,0.5682218074798584,POSITIVE
Staxel,0.9918285012245178,NEGATIVE
Staxel,0.9852077960968018,NEGATIVE
Staxel,0.9998292922973633,POSITIVE
Staxel,0.6313797831535339,POSITIVE
Staxel,0.9534130096435547,NEGATIVE
Staxel,0.9867333769798279,NEGATIVE
Staxel,0.9998552799224854,POSITIVE
Staxel,0.9998555183410645,POSITIVE
Staxel,0.9563835859298706,NEGATIVE
Staxel,0.997519314289093,POSITIVE
Staxel,0.9996893405914307,POSITIVE
Staxel,0.8696097731590271,NEGATIVE
Staxel,0.9949650168418884,NEGATIVE
Staxel,0.9991722106933594,POSITIVE
Staxel,0.9960605502128601,NEGATIVE
Staxel,0.9984946250915527,POSITIVE
Staxel,0.9877004623413086,NEGATIVE
Staxel,0.6461240649223328,NEGATIVE
Staxel,0.9517924189567566,NEGATIVE
Staxel,0.9246418476104736,POSITIVE
Staxel,0.9983041286468506,POSITIVE
Staxel,0.9997991919517517,POSITIVE
Staxel,0.992065966129303,NEGATIVE
STEINS;GATE,0.9789738059043884,POSITIVE
STEINS;GATE,0.6612809300422668,POSITIVE
STEINS;GATE,0.9697290062904358,POSITIVE
STEINS;GATE,0.9882107973098755,NEGATIVE
STEINS;GATE,0.9283721446990967,NEGATIVE
STEINS;GATE,0.9996782541275024,POSITIVE
STEINS;GATE,0.9964559674263,NEGATIVE
STEINS;GATE,0.9992699027061462,POSITIVE
STEINS;GATE,0.9998169541358948,POSITIVE
STEINS;GATE,0.6895912289619446,POSITIVE
STEINS;GATE,0.974472165107727,POSITIVE
STEINS;GATE,0.9523926973342896,NEGATIVE
STEINS;GATE,0.9995094537734985,POSITIVE
STEINS;GATE,0.9333714842796326,NEGATIVE
STEINS;GATE,0.9845485687255859,NEGATIVE
STEINS;GATE,0.9997875094413757,POSITIVE
STEINS;GATE,0.9906044602394104,POSITIVE
STEINS;GATE,0.9997588992118835,POSITIVE
STEINS;GATE,0.9996989965438843,POSITIVE
STEINS;GATE,0.7481210231781006,POSITIVE
STEINS;GATE,0.9915124773979187,NEGATIVE
STEINS;GATE,0.9955583810806274,POSITIVE
STEINS;GATE,0.9996464252471924,NEGATIVE
STEINS;GATE,0.7858102917671204,POSITIVE
STEINS;GATE,0.9911683797836304,NEGATIVE
STEINS;GATE,0.9997805953025818,POSITIVE
STEINS;GATE,0.977499783039093,NEGATIVE
STEINS;GATE,0.9995373487472534,POSITIVE
STEINS;GATE,0.992893636226654,NEGATIVE
STEINS;GATE,0.9333166480064392,NEGATIVE
STEINS;GATE,0.9996790885925293,POSITIVE
STEINS;GATE,0.9900159239768982,POSITIVE
STEINS;GATE,0.9945189356803894,NEGATIVE
STEINS;GATE,0.9832114577293396,NEGATIVE
STEINS;GATE,0.9994874000549316,POSITIVE
STEINS;GATE,0.974472165107727,POSITIVE
STEINS;GATE,0.9817041754722595,POSITIVE
STEINS;GATE,0.9525852799415588,NEGATIVE
STEINS;GATE,0.981624186038971,POSITIVE
STEINS;GATE,0.5746704339981079,NEGATIVE
STEINS;GATE,0.9411258101463318,POSITIVE
STEINS;GATE,0.9775340557098389,NEGATIVE
STEINS;GATE,0.9819833040237427,NEGATIVE
STEINS;GATE,0.9994949102401733,POSITIVE
STEINS;GATE,0.9650614857673645,NEGATIVE
STEINS;GATE,0.9985285997390747,POSITIVE
STEINS;GATE,0.9998776912689209,POSITIVE
STEINS;GATE,0.7481210231781006,POSITIVE
STEINS;GATE,0.7481210231781006,POSITIVE
STEINS;GATE,0.992149829864502,POSITIVE
STEINS;GATE,0.6148182153701782,NEGATIVE
STEINS;GATE,0.7566152215003967,POSITIVE
STEINS;GATE,0.9963942170143127,POSITIVE
STEINS;GATE,0.7481210231781006,POSITIVE
STEINS;GATE,0.9994451403617859,POSITIVE
STEINS;GATE,0.7481210231781006,POSITIVE
Stardew Valley,0.9997373223304749,POSITIVE
Stardew Valley,0.9998385906219482,POSITIVE
Stardew Valley,0.999841570854187,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9994122982025146,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9883270859718323,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9958035349845886,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9997805953025818,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9882120490074158,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9985374212265015,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9977320432662964,POSITIVE
Danganronpa: Trigger Happy Havoc,0.7481210231781006,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9893923997879028,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9751616716384888,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9485828876495361,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9419124126434326,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.5201764106750488,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9829186201095581,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9977096319198608,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9968264102935791,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9652593731880188,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9947197437286377,NEGATIVE
Danganronpa: Trigger Happy Havoc,0.9984802603721619,POSITIVE
Danganronpa: Trigger Happy Havoc,0.943310022354126,POSITIVE
Danganronpa: Trigger Happy Havoc,0.9824420809745789,NEGATIVE
Danganronpa 2: Goodbye Despair,0.8173924088478088,NEGATIVE
Danganronpa 2: Goodbye Despair,0.9830362200737,NEGATIVE
Danganronpa 2: Goodbye Despair,0.9956187605857849,NEGATIVE
Danganronpa 2: Goodbye Despair,0.7481210231781006,POSITIVE
Danganronpa 2: Goodbye Despair,0.7384769916534424,NEGATIVE
Danganronpa 2: Goodbye Despair,0.7481210231781006,POSITIVE
Danganronpa 2: Goodbye Despair,0.9998145699501038,NEGATIVE
Danganronpa 2: Goodbye Despair,0.994236409664154,NEGATIVE
Danganronpa 2: Goodbye Despair,0.9769315123558044,NEGATIVE
Danganronpa 2: Goodbye Despair,0.9848951697349548,NEGATIVE
Danganronpa 2: Goodbye Despair,0.6371188759803772,NEGATIVE
Danganronpa 2: Goodbye Despair,0.9996284246444702,POSITIVE
Danganronpa 2: Goodbye Despair,0.9856545329093933,NEGATIVE
Danganronpa 2: Goodbye Despair,0.957253098487854,POSITIVE
Ghost of a Tale,0.9829318523406982,NEGATIVE
Ghost of a Tale,0.9719022512435913,NEGATIVE
Ghost of a Tale,0.9948509335517883,NEGATIVE
Ghost of a Tale,0.5499444007873535,NEGATIVE
Ghost of a Tale,0.9294843077659607,NEGATIVE
Ghost of a Tale,0.9962779879570007,POSITIVE
Ghost of a Tale,0.9963700771331787,POSITIVE
Ghost of a Tale,0.999826967716217,POSITIVE
Ghost of a Tale,0.9998874664306641,POSITIVE
Ghost of a Tale,0.9605740904808044,NEGATIVE
Ghost of a Tale,0.9993935823440552,POSITIVE
Ghost of a Tale,0.9998416900634766,POSITIVE
Ghost of a Tale,0.9996821880340576,POSITIVE
Ghost of a Tale,0.9758318662643433,NEGATIVE
Ghost of a Tale,0.9912426471710205,NEGATIVE
Ghost of a Tale,0.9988301396369934,POSITIVE
Ghost of a Tale,0.9772690534591675,NEGATIVE
Ghost of a Tale,0.9995381832122803,POSITIVE
Ghost of a Tale,0.9912300109863281,NEGATIVE
Ghost of a Tale,0.685661256313324,NEGATIVE
Ghost of a Tale,0.9998133778572083,POSITIVE
Ghost of a Tale,0.9998728036880493,POSITIVE
Ghost of a Tale,0.9357955455780029,NEGATIVE
Ghost of a Tale,0.9949241876602173,NEGATIVE
Ghost of a Tale,0.9996131062507629,POSITIVE
Ghost of a Tale,0.9997026324272156,POSITIVE
Ghost of a Tale,0.9877219796180725,NEGATIVE
Ghost of a Tale,0.5700349807739258,POSITIVE
Ghost of a Tale,0.9896702170372009,NEGATIVE
Ghost of a Tale,0.9422907829284668,POSITIVE
Ghost of a Tale,0.7481210231781006,POSITIVE
Ghost of a Tale,0.9845396876335144,NEGATIVE
Ghost of a Tale,0.998367965221405,POSITIVE
Ghost of a Tale,0.970033586025238,POSITIVE
Ghost of a Tale,0.9994242191314697,POSITIVE
Ghost of a Tale,0.9514429569244385,NEGATIVE
Ghost of a Tale,0.9709798097610474,NEGATIVE
Ghost of a Tale,0.8337219953536987,NEGATIVE
Ghost of a Tale,0.9872475862503052,NEGATIVE
Ghost of a Tale,0.9104793667793274,NEGATIVE
Ghost of a Tale,0.9689329862594604,NEGATIVE
Ghost of a Tale,0.9931222796440125,POSITIVE
Ghost of a Tale,0.9998416900634766,POSITIVE
Resident Evil 7 Biohazard,0.7481210231781006,POSITIVE
Resident Evil 7 Biohazard,0.9893367290496826,NEGATIVE
Resident Evil 7 Biohazard,0.9998015761375427,POSITIVE
Resident Evil 7 Biohazard,0.9998168349266052,POSITIVE
Resident Evil 7 Biohazard,0.9192044138908386,NEGATIVE
Resident Evil 7 Biohazard,0.990806519985199,NEGATIVE
Resident Evil 7 Biohazard,0.9958565831184387,POSITIVE
Resident Evil 7 Biohazard,0.8279522061347961,NEGATIVE
Resident Evil 7 Biohazard,0.7481210231781006,POSITIVE
Resident Evil 7 Biohazard,0.999714195728302,POSITIVE
Resident Evil 7 Biohazard,0.9998180270195007,POSITIVE
Resident Evil 7 Biohazard,0.9998378753662109,POSITIVE
Resident Evil 7 Biohazard,0.9966654181480408,NEGATIVE
Resident Evil 7 Biohazard,0.9177718162536621,NEGATIVE
Resident Evil 7 Biohazard,0.9995567202568054,NEGATIVE
Resident Evil 7 Biohazard,0.9984898567199707,POSITIVE
Resident Evil 7 Biohazard,0.9998161196708679,POSITIVE
Resident Evil 7 Biohazard,0.9998470544815063,POSITIVE
Blackwake,0.9627353549003601,POSITIVE
Blackwake,0.9920045733451843,NEGATIVE
Blackwake,0.9959884285926819,NEGATIVE
Blackwake,0.9998815059661865,POSITIVE
Blackwake,0.9870404601097107,NEGATIVE
Blackwake,0.9998254179954529,POSITIVE
Blackwake,0.9971396923065186,NEGATIVE
Blackwake,0.9947524070739746,NEGATIVE
OneShot,0.9905449151992798,NEGATIVE
DiRT 4,0.7321889400482178,NEGATIVE
DiRT 4,0.9919762015342712,NEGATIVE
DiRT 4,0.9998512268066406,POSITIVE
DiRT 4,0.8978063464164734,POSITIVE
DiRT 4,0.9913339018821716,NEGATIVE
DiRT 4,0.9992721676826477,POSITIVE
DiRT 4,0.9998687505722046,POSITIVE
DiRT 4,0.5845239758491516,NEGATIVE
DiRT 4,0.9987321496009827,NEGATIVE
DiRT 4,0.9968959093093872,NEGATIVE
DiRT 4,0.9998732805252075,POSITIVE
DiRT 4,0.8894065022468567,NEGATIVE
DiRT 4,0.9879970550537109,POSITIVE
Little Nightmares,0.9994624257087708,NEGATIVE
Little Nightmares,0.7481210231781006,POSITIVE
The Room Two,0.96642005443573,NEGATIVE
The Room Two,0.8812214732170105,NEGATIVE
Vampyr,0.9994491934776306,NEGATIVE
Vampyr,0.936281681060791,NEGATIVE
Vampyr,0.9985963702201843,POSITIVE
Vampyr,0.9947922825813293,NEGATIVE
Vampyr,0.9861325025558472,NEGATIVE
Vampyr,0.9331684112548828,NEGATIVE
Vampyr,0.9473409056663513,NEGATIVE
Vampyr,0.9997143149375916,NEGATIVE
Vampyr,0.9845879673957825,NEGATIVE
Vampyr,0.99919193983078,POSITIVE
Vampyr,0.9961811304092407,NEGATIVE
Vampyr,0.9897065162658691,NEGATIVE
Vampyr,0.7481210231781006,POSITIVE
Vampyr,0.9962677359580994,POSITIVE
Vampyr,0.9472966194152832,NEGATIVE
Vampyr,0.9995269775390625,POSITIVE
Vampyr,0.9918161034584045,NEGATIVE
Vampyr,0.8685425519943237,NEGATIVE
Vampyr,0.9997333884239197,POSITIVE
Vampyr,0.999858021736145,POSITIVE
Vampyr,0.7481210231781006,POSITIVE
Vampyr,0.9952961802482605,POSITIVE
Vampyr,0.99527907371521,NEGATIVE
